chain_seed,iteration,logpost,beta_tenure,beta_monthly,alpha_month,alpha_one,alpha_two,mu_alpha,tau_alpha,z_alpha_month,step_beta,step_z_alpha,step_mu_alpha,step_tau_alpha,chain
33.0,36255.0,-2994.973954394129,-0.7481515891077539,0.2611037831029497,-1.2124006100285336,-1.8160230301069806,-2.352036081123501,-1.6520388263104795,0.4244095027196935,1.0358821220181544,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36260.0,-2994.8114215005135,-0.762716386102484,0.2673919624160677,-1.2668978431130873,-1.9511400303871578,-2.355547736843808,-1.669043753742507,0.4389673498852854,0.9161180455323427,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36265.0,-2998.634145497641,-0.749706530374598,0.26722449338432647,-1.3449377334363373,-2.1046879827552547,-2.4635156755044303,-1.7197576051252732,0.4026227758977809,0.930945525506228,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36270.0,-2998.99942865382,-0.7774576262433915,0.2541957368114659,-1.3437149091137923,-2.160308312303998,-2.5209410640645613,-1.7077635882734525,0.4131811361447086,0.8810873665639934,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36275.0,-2999.8495641676845,-0.7761884403643612,0.26203633814104776,-1.3066479830254576,-2.029764938348573,-2.366225100320062,-1.6638908530852117,0.4215736473228559,0.8474032291353473,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36280.0,-3002.0389774838536,-0.7360432392246226,0.3134870842245068,-1.3273176555373438,-1.9246345116562147,-2.30798540491001,-1.6277759725400114,0.4215736473228559,0.7127065909140333,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36285.0,-3001.151984561282,-0.7121613859022884,0.2770926968994945,-1.2565756919922815,-2.0291872555445045,-2.5049220988678864,-1.6267541045771987,0.5692721156972369,0.650266194983971,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36290.0,-2999.2571160091984,-0.6886686617077729,0.24547955481403122,-1.2913042290612915,-1.966425964785079,-2.5736909609841074,-1.6230385494779052,0.5692721156972369,0.582734181543935,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36295.0,-3000.1608890177536,-0.7662946861744735,0.2178540288384674,-1.386614419170142,-2.0539530252003266,-2.540881096924821,-1.7162569395294986,0.5850370526982099,0.5634557996609527,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36300.0,-3000.1210180238754,-0.7423442679101576,0.22113825650522692,-1.3430482908346213,-1.9632082561698743,-2.432832916724123,-1.7769475779167296,0.5821157639421694,0.745383159087948,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36305.0,-2997.3282599178556,-0.6922370874201376,0.2558112804205796,-1.3745481603816672,-2.025362373105526,-2.582837558058693,-1.8368769533359601,0.7246573578209282,0.6379964102545416,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36310.0,-2995.14615901703,-0.7111284662507038,0.2262803677243746,-1.3425743225697016,-1.9243224910129284,-2.7178756530452115,-1.7627629174316801,0.8024854678957442,0.5236089769498081,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36315.0,-2992.100234575991,-0.7438492401136606,0.28977044844293265,-1.3983560673882576,-2.0648391913537956,-2.671045164774092,-1.8015796630587333,0.9326285572455488,0.4323517573398862,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36320.0,-2994.1057666283987,-0.7574472795930678,0.2967043474641328,-1.5441457272448558,-2.0147379490288366,-2.8503603661960013,-1.8581925658085272,0.9326285572455488,0.3367330285180051,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36325.0,-2990.5062625163673,-0.7902050870883088,0.32264266982291345,-1.412990253016392,-2.008665250406149,-2.6408823983885408,-1.7636246747863107,0.9316296931968879,0.3763667306123708,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36330.0,-2991.627126235854,-0.7914754607311664,0.3493561419856601,-1.4242971499021075,-2.127322343891281,-2.950687416550349,-1.788276833566708,1.0959804391611387,0.3321041787417208,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36335.0,-2992.636844337675,-0.7540917303179275,0.308049968305551,-1.3912115232307376,-2.0997118281532408,-2.4781200413062634,-1.748255918792644,0.7954521713502241,0.4488571512173368,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36340.0,-2994.9552501688254,-0.7573948926981118,0.2939426046824057,-1.3818786351433228,-2.198227708935657,-2.573499669990436,-1.7717099479104823,0.9005109772105732,0.4329001229665216,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36345.0,-2997.6469936199815,-0.7374676367515063,0.32181083871851135,-1.4039461020266037,-2.2320781001181382,-2.912206784089369,-1.7717099479104823,0.9157100050736993,0.4016160616856859,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36350.0,-2994.7837564897563,-0.7374676367515063,0.32181083871851135,-1.38563479634493,-2.0653379214201477,-2.712068415616727,-1.644378946627502,0.8847161662373076,0.2924600681628881,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36355.0,-2993.2083289384022,-0.7737806396819898,0.26442699921921675,-1.3889474838510267,-2.037054682260386,-2.647034904517432,-1.644378946627502,0.8882572429062839,0.287564739625123,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36360.0,-2993.4768725294193,-0.7737806396819898,0.26442699921921675,-1.404763478422855,-2.0326939234436097,-2.6236843542794035,-1.6522428961598983,0.8606041827647708,0.287564739625123,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36365.0,-2996.078376775035,-0.7534792872228884,0.286577360139732,-1.3846207211233201,-2.10272510309744,-2.5219885994928437,-1.6157671272513108,0.8417306409786276,0.2746085206774118,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36370.0,-2996.9101257055995,-0.7438560288617411,0.30950272801970263,-1.372628496730633,-1.9681055806489198,-2.456780891352606,-1.558909474941951,0.8660492201272234,0.21509283061758666,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36375.0,-2995.227256429739,-0.74753329270834,0.3302744533053731,-1.3292336391284862,-2.0584119373406335,-2.8643888719116593,-1.558909474941951,1.1592718224088392,0.19812077838329892,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36380.0,-2994.575301978755,-0.7012943533190836,0.2784491407687094,-1.383085321987423,-2.139730969308216,-2.9760681736372123,-1.621412795376466,1.202940324249874,0.19812077838329892,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36385.0,-2993.9586690898905,-0.7412318924024803,0.3223543604963706,-1.429730325119667,-2.02198234987234,-2.7479184459113704,-1.635224343492986,0.9963363834567749,0.2062496379589798,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36390.0,-2992.1951671974766,-0.7358684799838521,0.33914595471703834,-1.3540557461987706,-1.9837962669970952,-2.755682822179123,-1.5725571691451856,1.0594026981510238,0.2062496379589798,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36395.0,-2991.4478231570674,-0.7713535936242379,0.3405321280820115,-1.333109475272574,-1.9644313972629959,-2.757303101486951,-1.5664377433972807,1.1042897236606208,0.2112926192514447,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36400.0,-2990.9215626699693,-0.788896592760638,0.40666363538048017,-1.3942244448745162,-2.109368294711495,-2.9000050029290296,-1.5577745930913836,1.369160771334467,0.11945284413711435,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36405.0,-2992.436937713405,-0.7686689656177274,0.44540523074930827,-1.453586363482433,-2.079306691749577,-3.139280906296295,-1.6955204591749304,1.2902277253605139,0.18751270875449255,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36410.0,-2994.263812494682,-0.8314299839580961,0.4224686561349245,-1.4792372779325527,-2.07167585072371,-2.872706018289534,-1.6633206734454444,1.1024998279156226,0.16696909228631665,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36415.0,-2994.201378383071,-0.8314299839580961,0.4224686561349245,-1.493215794835574,-2.148488046204618,-2.533208795573144,-1.6731539529341042,1.147699320562039,0.15678161943183241,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36420.0,-2991.62231430619,-0.7806525296797245,0.39041459619947244,-1.408476114086421,-2.0677686839100797,-2.7369924622285513,-1.6083454689330834,1.147699320562039,0.17414783756148308,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36425.0,-2991.127000069711,-0.7691351007198473,0.3972905749258911,-1.447677216364976,-2.09798792157062,-2.758094537568241,-1.6448236533923115,1.1320636522847016,0.17414783756148308,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36430.0,-2992.878430128174,-0.7691351007198473,0.3972905749258911,-1.404364762847896,-2.192172606094443,-2.663061802210696,-1.6142113370943998,1.0988894333075707,0.19096240976208334,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36435.0,-2992.915586175605,-0.7691351007198473,0.3972905749258911,-1.4688077946924518,-2.239931262838349,-2.6777776200653145,-1.5711690378315257,1.0361864418247222,0.09878651081249044,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36440.0,-2993.2216814104613,-0.7967019240606747,0.42461897888922123,-1.4782475771226533,-2.0669574160711917,-2.8646956855635874,-1.5414726226554158,1.1724909966411101,0.053923693839770526,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36445.0,-2991.7679792988893,-0.7967019240606747,0.42461897888922123,-1.5351872602881638,-2.2642351862338868,-2.7948977275592592,-1.609320973192979,1.0824987582511667,0.06848387800885983,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36450.0,-2994.8073721708274,-0.7940888631262054,0.4309264595347416,-1.5714465897177765,-2.21582580940256,-3.040929687582423,-1.658372876837389,1.1596488724975755,0.07495914425579231,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36455.0,-2991.0590857228663,-0.7732997170287901,0.42567306188880355,-1.5134999687824313,-2.127843066493271,-2.774522190438673,-1.5937606587550284,1.0444446356944475,0.07684532739184591,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36460.0,-2992.239530601112,-0.7527795182966864,0.4465131816053277,-1.541856391361601,-2.217819628633757,-2.7864521896560905,-1.5456261405865752,1.097807730968335,0.003433888392869188,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36465.0,-2992.870034752074,-0.7697887285319857,0.41583673513643993,-1.4409366237158088,-2.0619393087292552,-2.649433710342332,-1.4337228058534028,1.097807730968335,-0.0065711122803287225,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36470.0,-2991.3976848303982,-0.7568445791892688,0.42195646019785776,-1.4179397337958402,-2.0616898363712095,-2.7650659927407553,-1.418176710283562,1.015650600184037,0.00023332481433971028,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36475.0,-2990.9440800217276,-0.7531672944991408,0.4170289930266475,-1.3582188489842295,-1.948549961445046,-2.6820460905073062,-1.3724767751734983,1.015650600184037,0.014038219626597332,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36480.0,-2996.669661035091,-0.7252471409024548,0.427348755318686,-1.3800048347715943,-2.2064765595979234,-2.9167220092391437,-1.5127726409647289,1.0275809669138434,0.12920422863794287,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36485.0,-2991.0113314163013,-0.74174515212418,0.323727560175417,-1.4087798437242731,-2.0426648031303998,-2.5437591522290295,-1.5127726409647289,0.9603140438736597,0.10829040552294292,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36490.0,-2989.15903308314,-0.7503102545342477,0.3351022483030678,-1.3498480874050405,-2.083873622236442,-2.664130405648236,-1.4702695731657283,1.1120235922948387,0.10829040552294292,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36495.0,-2989.691155114003,-0.7503102545342477,0.3351022483030678,-1.3282616640996348,-1.9891633374815685,-2.8858051524042647,-1.444601059748642,1.2783783884841893,0.0910054461941854,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36500.0,-2990.4781574048884,-0.7266643307618154,0.314491315818384,-1.350277677493571,-1.8861106240518783,-2.6130723568598473,-1.444601059748642,1.036458653845903,0.0910054461941854,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36505.0,-2992.592616470352,-0.781577083256868,0.31829793181112775,-1.3841528262379066,-1.9807421584578773,-2.7901317592859884,-1.4891712354151008,1.1539793888061183,0.0910054461941854,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36510.0,-2991.5782660459117,-0.760015932539244,0.29017192196750885,-1.4433677229804995,-2.031331764843532,-2.5228223738065463,-1.3640495015390572,1.1539793888061183,-0.06873452178682592,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36515.0,-2992.9529840289683,-0.8025857418622568,0.3479883858708848,-1.4644562651384636,-2.0351375398962617,-2.566841353453146,-1.3297777742091044,1.3023965802152402,-0.10340820374935393,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36520.0,-2988.454410636244,-0.8381666709052518,0.3105826972869801,-1.4746663950959698,-2.122420488414747,-2.5558734079101546,-1.3511191393152995,1.3493355813370655,-0.0915615488759634,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36525.0,-2992.8994090088186,-0.8682455393194535,0.314482414051831,-1.5104274280375964,-2.219877974654688,-2.694615863369898,-1.3751127012752247,1.4778553707701019,-0.0915615488759634,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36530.0,-2992.138086140861,-0.8682455393194535,0.314482414051831,-1.54723604083745,-2.1408262183093396,-2.7322645505667302,-1.3195254039895323,1.3372038951030316,-0.1702886431020846,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36535.0,-2991.446751832989,-0.8912918903413691,0.28937702869411525,-1.5589518405531912,-2.162716819566961,-2.8540419149892533,-1.343700115079252,1.586361928558932,-0.13568891285072388,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36540.0,-2989.568263047026,-0.8579837796461244,0.2981338820445365,-1.57213731892655,-2.1759022979403198,-2.867227393362612,-1.3568855934526107,1.586361928558932,-0.13568891285072388,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36545.0,-2987.5917651241803,-0.7883389999661132,0.2952847694854296,-1.4942024175944275,-2.156856927004878,-2.89239251356877,-1.2960013313719965,1.5986263568648076,-0.12398212088229225,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36550.0,-2987.8760758898557,-0.7883389999661132,0.2952847694854296,-1.574954128838173,-2.1832528370904307,-2.9258997143894145,-1.2960013313719965,1.5986263568648076,-0.1744953073420188,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36555.0,-2989.2160841621762,-0.7459319320539892,0.3041386045825291,-1.3989472222548505,-2.079725955818403,-2.8579539437010446,-1.2528816669006348,1.4881202221693004,-0.09815440525449572,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36560.0,-2995.865732731218,-0.737991950630936,0.29484049732772377,-1.356423215947182,-1.8531359533009526,-2.9838993943686587,-1.3417444892325279,1.4881202221693004,-0.009863938743642896,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
33.0,36565.0,-2989.671971508055,-0.7862545110979331,0.32882585224928057,-1.3438667870224443,-2.1057137850033207,-2.8195505846232614,-1.3428599448505252,1.4881202221693004,-0.0006765865801160766,0.0344789178861072,0.09212753022247434,0.13131874638835886,0.2681717266407616,3
